0.005368	-0.009516	-0.002246	0.003786	0.015536	-0.007698	0.013262	-0.011424	-0.027809	-0.000684	0.007064	-0.007729	0.003349	-0.004568	0.003585	0.009354	0.009560	0.004185	-0.015599	0.009573	0.026170	-0.017594	0.004511	0.000805	-0.000490	-0.003370	-0.017668	-0.005746	0.000287	0.012960	-0.008935	-0.020238	0.006019	0.010468	0.003754	-0.001421	-0.013583	0.002582	0.001944	-0.013361	-0.003776	0.006559	0.002612	0.007063	-0.006763	0.018611	0.008003	-0.010647	-0.006532	0.000654	-0.007225	-0.012299	0.013328	0.000779	-0.001445	0.010054	0.000469	-0.008935	0.016187	-0.018455	-0.006196	-0.020239	-0.011018	0.014123	0.006918	0.004715	0.018747	0.004293	0.009353	0.007932	-0.004074	-0.004503	0.002196	-0.010516	0.018390	0.018962	-0.003959	-0.016234	0.013057	-0.012738	0.019177	0.002429	0.006194	0.016817	0.004205	-0.023883	0.013841	0.002285	0.004939	-0.003687	0.019964	0.012687	0.000681	-0.005317	0.010691	-0.007730	-0.010946	-0.018381	-0.001468	-0.003677	
0.002497	-0.004000	-0.003938	0.003260	-0.004872	0.006899	-0.012357	0.008278	0.008412	0.001106	0.006867	0.003621	-0.004745	0.023744	-0.005072	0.000847	0.010849	-0.000271	-0.000136	0.014176	0.012136	-0.009782	-0.006376	-0.015239	-0.004371	0.009280	0.023028	-0.021952	-0.008564	-0.008276	-0.000182	0.004546	-0.000276	-0.016313	0.005221	0.000128	0.005437	0.015109	0.004411	-0.004814	0.006802	-0.005667	-0.009726	0.013748	0.012462	0.005474	-0.011370	-0.011811	-0.002407	0.011338	-0.015805	-0.012030	0.000531	0.000423	0.006494	0.009977	-0.006862	0.010205	-0.014220	0.003475	0.011460	0.004912	-0.000895	-0.007494	-0.001387	0.012121	-0.003783	-0.003184	0.005806	0.002235	0.000765	-0.016019	0.000486	0.001829	0.003071	-0.012299	0.005847	0.001715	0.013405	0.000721	0.004081	0.003147	0.005693	0.002584	0.004411	-0.008346	-0.012169	0.007408	-0.016591	0.014898	-0.000900	0.003372	0.014682	-0.012530	-0.018879	-0.003168	0.004928	0.001981	0.008761	0.019106	
-0.002155	0.011845	0.004712	-0.000887	0.004707	0.005871	-0.009081	0.007648	-0.003441	0.003639	-0.020233	0.001744	-0.021378	-0.025453	-0.002992	-0.004774	0.003758	-0.009741	-0.020163	-0.006388	0.013254	-0.007731	-0.007347	0.020885	0.014249	-0.010015	-0.009711	-0.001386	-0.005069	-0.003903	0.001645	-0.012526	0.009268	-0.014508	-0.012141	0.007414	-0.002582	-0.013653	0.007907	-0.008419	0.003465	0.008626	0.011347	-0.001876	0.006619	-0.000696	-0.002799	-0.009245	0.002090	-0.019089	-0.009778	-0.024240	0.020885	0.000712	-0.000270	-0.011930	0.004498	-0.005934	0.000839	0.001957	0.003240	0.008205	0.002434	0.001558	0.004944	-0.018805	0.019181	-0.000928	0.005067	-0.003543	0.007637	-0.001941	-0.003592	-0.008084	0.008153	-0.008009	0.002813	0.006921	0.009069	-0.002294	-0.003980	0.003064	-0.011515	-0.006009	0.009713	-0.001124	-0.002593	0.005193	-0.015594	-0.012945	-0.022524	0.008544	0.005866	0.005329	-0.012871	-0.000689	-0.010801	-0.006094	-0.006701	0.004857	
0.001207	-0.001311	0.004402	-0.000411	-0.007453	0.000472	0.009561	0.024956	0.015104	-0.003326	0.000929	-0.001001	-0.003473	0.019243	-0.012807	-0.012937	0.007465	-0.004814	-0.001998	0.023384	0.003384	0.000787	-0.016877	-0.002722	-0.013953	-0.005487	-0.002675	-0.009376	-0.010507	0.006964	0.001176	-0.008221	-0.009003	0.005422	0.021885	0.020533	-0.005598	-0.002867	-0.007221	-0.003198	0.004161	-0.022526	0.010198	-0.005337	-0.006931	0.004546	-0.006161	-0.019376	-0.018374	0.003710	0.015247	0.007322	-0.009220	0.006929	-0.020735	0.002282	0.007538	0.005855	0.001849	0.006905	-0.003495	0.003207	0.009421	-0.004136	-0.002719	-0.016374	0.006395	0.017329	-0.000568	0.008568	-0.000629	-0.010816	0.000413	-0.000209	0.004569	0.007066	-0.003386	-0.004231	0.001193	-0.000471	-0.010225	0.009127	-0.006559	-0.000006	0.010827	0.024741	0.005751	0.005446	0.000989	-0.009722	0.010890	0.006659	-0.003772	-0.000734	0.003831	0.002681	-0.000525	0.004468	-0.000799	-0.005259	
0.002040	0.022460	0.002142	-0.002391	-0.020737	-0.017020	0.002014	0.020892	-0.004873	-0.002871	0.010320	-0.007732	-0.008796	0.001806	0.009703	0.003014	0.000603	0.002372	0.011828	0.009394	0.007372	0.000598	-0.010158	-0.011511	-0.011806	0.021319	0.005903	-0.000509	-0.010929	-0.005248	0.002616	-0.027167	0.009188	-0.002266	0.000633	-0.005948	-0.003052	-0.006267	-0.004850	-0.010140	0.002091	-0.005818	-0.006727	-0.009082	0.004226	0.007631	0.007131	0.003613	0.004686	-0.003360	-0.006063	-0.012075	0.006585	0.001545	0.002996	0.018534	-0.014085	0.003062	0.005093	0.003793	0.007902	-0.009090	-0.008127	0.000078	-0.000402	0.016043	-0.005367	-0.005847	0.006549	-0.005514	0.009049	0.001777	0.019817	0.006432	-0.022950	-0.001756	0.010901	-0.020592	0.009932	-0.010495	-0.004618	-0.002602	-0.008241	-0.005070	0.013198	0.005855	0.013558	0.009839	0.015603	0.006002	0.003609	-0.003312	0.001464	0.003136	-0.021952	0.002252	0.003119	-0.003845	0.020247	0.006756	
-0.014362	0.004066	-0.008447	-0.004911	-0.014293	-0.009173	-0.011660	0.012624	-0.003686	-0.006343	0.003608	0.021744	-0.001333	0.014398	0.010039	-0.005562	0.010137	0.009546	-0.020735	-0.019312	0.001531	0.007901	-0.007292	0.004738	0.006903	0.003815	-0.005189	0.010969	0.004016	0.004831	-0.004529	0.004416	0.005195	0.008268	0.000838	-0.010440	0.005583	-0.001356	0.002947	-0.007280	-0.002795	0.002698	0.013910	0.010617	0.013692	0.005587	-0.009385	-0.007633	-0.006490	0.001562	-0.002328	-0.011940	0.003129	0.008926	-0.002562	0.003208	0.010346	0.001609	0.003352	0.019814	-0.004162	-0.003061	0.010145	-0.000117	0.001487	-0.005772	-0.001010	0.002268	-0.001158	-0.010635	-0.000731	-0.000408	-0.001428	0.024598	-0.008530	0.017038	0.000580	0.002594	0.001720	0.007821	-0.011146	0.015464	0.002047	-0.008627	-0.017169	0.002107	0.026098	0.004921	0.008127	-0.018812	0.010774	-0.012072	-0.005695	0.009773	-0.015725	-0.000430	-0.003175	-0.024023	-0.000453	0.000521	
0.005289	0.005706	0.007707	0.002138	0.017969	0.003625	-0.014099	0.006053	-0.012314	0.004124	0.005906	-0.015448	0.017251	0.006403	-0.001338	0.007409	-0.023095	-0.002406	-0.000217	-0.003430	0.002038	0.011565	-0.004850	0.003018	0.004429	-0.003095	0.004800	-0.004531	0.013972	-0.004223	0.008142	0.008934	0.016532	-0.001252	-0.004008	-0.007079	0.018248	-0.006632	-0.011712	-0.013452	0.011318	0.010052	-0.019027	-0.010447	0.012755	-0.003140	-0.007950	0.003354	0.008901	-0.008811	0.011050	-0.011567	0.000855	-0.012673	0.017685	-0.000302	0.007761	-0.008716	-0.001369	0.000836	0.004919	-0.009744	0.001454	-0.012072	-0.006426	0.016327	-0.019161	-0.012376	-0.007873	0.009645	0.001786	-0.013145	-0.010867	-0.001246	0.004739	-0.002548	0.004807	-0.008412	0.006568	0.008104	0.007892	0.017176	-0.009381	0.001148	0.005850	0.015896	0.004518	-0.003705	-0.005280	-0.005431	0.011817	0.007189	-0.008003	0.005715	-0.012812	0.002906	0.005864	-0.009705	-0.004801	-0.009647	
0.000464	-0.002906	-0.000718	-0.005278	0.014039	0.001995	0.005782	0.002594	0.008037	0.010067	0.001387	-0.001586	0.011540	0.002367	0.005356	0.013973	-0.007846	0.012560	-0.005341	0.010748	0.013254	-0.002435	0.016186	0.001412	0.011460	0.001445	0.012048	0.010824	-0.006486	0.006834	-0.006093	0.012105	0.002119	-0.002885	0.001166	0.005356	0.002289	-0.019949	0.016679	-0.007767	-0.018301	0.003792	0.005664	-0.000537	0.012773	0.004349	-0.013101	-0.014522	0.027596	0.003357	-0.005698	-0.002264	-0.014099	0.007489	0.001796	0.019466	0.007485	-0.007356	-0.000904	0.009336	0.001780	0.016748	0.003476	-0.009365	0.005825	0.001177	0.014124	0.015887	-0.015027	-0.006945	0.002708	0.009005	-0.001026	-0.010421	0.011825	0.011413	-0.008239	0.019462	-0.003370	0.012969	0.003379	0.001597	-0.005055	-0.008346	0.016395	0.002349	0.008105	0.004250	0.004855	0.005588	-0.006333	0.004048	-0.000146	-0.019020	-0.014435	0.002965	-0.005098	-0.003214	0.001278	0.005871	
-0.004449	-0.013161	0.001149	-0.010646	0.016543	-0.015376	0.003829	0.005901	0.004779	0.002003	0.002550	-0.010300	-0.010715	0.003208	0.009487	0.005821	-0.004122	-0.003726	-0.006340	-0.000969	0.018184	-0.008701	0.016250	-0.007122	0.002030	0.010627	-0.019450	-0.005211	-0.003728	-0.001123	-0.001347	-0.015881	-0.010949	0.006207	-0.001120	-0.001264	0.006271	0.009032	0.007861	-0.004831	0.001975	-0.004594	-0.000088	0.011188	-0.006207	0.015408	-0.001311	0.005770	-0.005937	0.009827	-0.015010	-0.003863	0.034878	0.004511	-0.010711	0.009576	0.016258	-0.016384	-0.004358	-0.005522	0.004667	-0.002083	0.011110	-0.000830	-0.010578	-0.009879	-0.011737	0.003997	-0.000794	0.020748	-0.010512	0.003089	-0.004557	0.008462	-0.005519	-0.004136	0.005802	-0.007438	-0.012154	0.001422	-0.003501	-0.010007	0.011971	-0.001985	0.011766	0.010829	-0.008485	0.005609	-0.006557	-0.002810	0.006347	-0.009150	0.003636	-0.005577	-0.002738	-0.004458	0.011694	-0.003231	0.003393	0.016887	
0.016752	0.002060	-0.003246	0.006150	0.004666	-0.019667	0.012114	-0.015588	-0.009305	0.004455	0.014032	-0.002743	0.006844	-0.002995	0.008532	0.005323	0.000072	0.001075	0.005499	-0.000352	-0.000049	0.002612	-0.001259	-0.001804	0.008898	-0.012872	-0.035949	-0.004939	0.006708	-0.016233	-0.018230	-0.022521	-0.003648	0.009901	0.005353	0.013389	-0.011861	0.004702	0.003937	-0.008526	-0.006092	-0.015813	-0.005990	0.005282	0.005909	0.000510	-0.017022	-0.005992	0.005444	0.011347	0.000762	0.001243	-0.000126	-0.001173	0.011817	0.007766	0.015905	-0.003623	0.008012	-0.019948	0.008274	-0.007563	0.014056	-0.014082	-0.004765	-0.011794	0.012053	-0.004707	-0.002563	0.009122	0.025812	-0.006669	-0.009503	-0.016012	-0.002413	-0.002157	0.002353	-0.006426	-0.008986	0.002973	0.000870	-0.012667	-0.013716	0.002399	-0.013522	-0.001539	-0.012099	-0.000167	-0.004590	-0.014507	-0.013592	0.000557	0.010249	0.005333	-0.007219	0.015468	0.002731	-0.009580	0.006569	0.024026	
-0.004763	0.004496	-0.009777	0.004786	-0.002494	-0.001068	-0.022240	0.011917	-0.011887	-0.012789	0.002625	0.003219	0.000240	0.006421	-0.001074	-0.011653	0.010620	-0.000139	-0.003612	0.002982	-0.001084	-0.004951	0.003170	-0.003733	0.004792	-0.009302	0.010406	-0.007883	-0.007311	-0.012524	0.004978	-0.014076	0.002490	-0.005873	0.018967	0.005034	-0.007698	-0.001944	0.001043	0.000271	0.006635	-0.004399	-0.001205	-0.006711	-0.004005	0.000853	-0.003924	0.007078	0.019103	-0.009358	-0.003196	-0.006339	-0.003931	0.012330	-0.003667	-0.001921	-0.013169	-0.003128	0.012175	0.006469	-0.009416	-0.001910	0.002227	0.003330	-0.021522	-0.007594	-0.017306	0.020175	0.004232	0.005214	0.003656	-0.015160	-0.017451	0.014612	-0.000661	-0.006302	0.003542	0.001795	0.005404	-0.005228	0.019534	0.001701	-0.000060	-0.010648	0.011279	0.017035	0.009136	0.003520	-0.001547	-0.004911	0.008111	0.002770	0.003849	-0.015582	0.018528	-0.007623	-0.001603	-0.019883	0.007201	0.006962	
-0.018883	-0.003922	-0.002922	-0.011944	0.000248	0.002971	-0.009926	-0.005881	-0.014576	-0.007877	-0.016373	0.020245	-0.001243	0.005011	0.010319	-0.024311	-0.000321	0.007184	0.000248	-0.005941	0.000790	-0.005959	0.008066	-0.002196	-0.005745	-0.012663	0.004483	0.002090	-0.001257	-0.005168	-0.020808	-0.010061	0.016467	-0.005558	0.006727	-0.008001	0.013899	-0.002874	-0.000258	0.012901	0.008198	0.002567	0.019033	0.018534	0.017744	-0.008785	-0.003486	0.012328	-0.003376	-0.006412	-0.005440	-0.010156	-0.012375	-0.004992	0.000313	-0.000770	0.004345	0.009912	-0.012580	-0.005404	-0.000446	0.005339	-0.009487	-0.014300	-0.010667	0.002076	-0.006310	-0.010580	-0.008854	0.014197	-0.002176	-0.008802	0.006930	-0.018737	-0.000696	-0.002767	-0.002451	-0.009057	-0.000170	0.022100	0.004705	0.009708	-0.002347	-0.009796	0.017316	0.000386	0.005131	-0.016655	-0.009306	-0.003611	0.018676	-0.001177	0.011757	0.010546	-0.003882	-0.001056	-0.003694	-0.008308	-0.010347	0.006797	
-0.015025	-0.007649	0.006753	0.013551	0.016395	0.013901	-0.012876	-0.016243	0.013182	0.018814	0.002633	0.016824	0.000160	-0.000638	0.000348	-0.005740	0.011049	0.016322	-0.007487	-0.016375	-0.006459	-0.000183	-0.007346	0.003571	-0.011371	-0.001096	-0.000290	0.009716	-0.001486	-0.001485	0.002374	0.002613	-0.004961	-0.006288	0.001186	0.008997	0.010785	-0.012801	-0.000414	-0.000636	0.002973	0.012106	-0.001818	0.000546	0.003687	-0.009487	-0.004773	-0.011166	-0.020379	-0.014015	0.015680	-0.004867	-0.002278	-0.010502	-0.005643	-0.010287	-0.002092	-0.002503	-0.002296	-0.001251	0.010187	-0.008855	0.000844	-0.010581	-0.029523	0.001592	0.001690	-0.010102	0.002242	-0.004732	0.004740	0.001469	0.000592	-0.023665	-0.000448	-0.000850	0.002802	-0.001276	-0.010315	0.006901	0.002299	-0.001584	0.006443	-0.002547	-0.005851	-0.021453	-0.008718	-0.005728	-0.002828	-0.013378	-0.002804	-0.009993	0.014331	0.005404	0.000429	0.013765	-0.004150	0.003058	-0.003955	-0.000858	
-0.011738	-0.002328	0.004588	-0.000948	0.013766	0.016331	0.004484	-0.010232	-0.005092	0.004123	0.006399	0.010849	0.016181	0.000075	0.005806	0.014108	-0.000639	0.015751	-0.002051	0.002095	-0.007093	-0.007709	0.005233	-0.005347	0.012846	-0.002156	0.001264	0.012473	-0.005704	-0.014149	-0.003684	-0.003014	0.014045	0.000685	-0.006626	0.009617	-0.000499	0.007989	0.002342	-0.015440	-0.001380	-0.005308	-0.000090	0.003181	0.034664	-0.000969	-0.001232	-0.006203	-0.013241	0.008537	-0.009515	0.002824	-0.013018	-0.008576	0.007656	-0.009154	-0.006438	-0.005379	-0.001917	0.008694	0.006651	0.005561	-0.005202	-0.002733	0.001085	-0.002386	0.002834	0.008260	-0.002640	-0.013384	0.010476	-0.018448	0.003169	-0.013861	-0.001848	0.017888	0.003363	0.000357	-0.000470	0.003354	-0.005030	0.002866	0.010201	0.008633	-0.008800	-0.010931	-0.000583	0.000162	-0.006208	-0.019311	0.003254	0.002499	0.004092	0.001229	0.005551	-0.008435	0.013174	-0.010860	0.012043	-0.001825	
-0.007948	-0.008992	0.009474	0.013126	0.006985	0.005832	-0.003740	0.001717	0.002417	-0.007097	-0.007552	0.013268	-0.005263	0.015390	-0.005803	-0.000239	-0.013517	-0.001189	-0.009163	0.008505	-0.011671	0.009981	0.004683	-0.003344	0.000943	-0.005258	0.002577	-0.005199	-0.004424	0.006719	0.005519	-0.005068	0.001028	-0.013527	-0.006075	-0.004362	-0.002886	-0.006479	-0.028666	-0.005874	-0.010734	0.000235	0.007765	0.011136	0.000754	-0.009155	-0.019303	-0.005152	0.004321	-0.008197	0.006184	-0.002727	0.002894	-0.007006	-0.021310	-0.010801	-0.009653	-0.006851	-0.001261	0.019243	-0.006723	0.001611	0.012764	0.004287	-0.010791	-0.010733	0.002848	-0.004880	-0.002452	0.009347	0.007633	-0.012669	-0.003087	-0.008171	0.000362	0.018889	0.011544	0.012036	-0.015455	0.004286	-0.014597	0.006988	0.000557	-0.008421	0.013473	-0.010373	-0.007431	0.004051	0.007016	0.000571	0.002892	-0.007855	-0.000508	-0.009778	-0.002672	-0.000677	0.012390	0.009675	0.005006	0.009841	
