0.016972	0.014966	0.008253	-0.009027	0.006113	0.003323	-0.001258	-0.016166	0.007851	-0.007146	0.002674	-0.007572	0.001058	-0.029023	-0.005448	0.012978	-0.008281	0.006447	0.006479	0.000655	-0.007501	-0.001407	-0.000875	-0.001914	-0.006701	-0.011160	0.003470	-0.005154	-0.003584	-0.012294	0.008821	0.008694	-0.000423	0.009057	-0.001597	0.007156	-0.012572	-0.006914	0.002879	-0.004851	0.014694	0.000930	0.000049	-0.005305	0.005610	-0.005887	-0.005147	0.006442	-0.008600	0.004350	-0.013514	0.005410	0.003303	0.016465	-0.015457	-0.009667	0.000009	-0.006201	0.011049	0.016758	0.003090	-0.007219	-0.009638	0.010202	-0.001221	-0.006802	-0.009709	0.017398	-0.001025	-0.001674	0.011852	-0.005885	-0.006847	-0.016804	-0.008640	0.003867	-0.002685	0.022742	-0.008201	0.001438	-0.021454	-0.006573	0.008128	0.009128	0.008537	-0.006560	0.008605	0.004963	-0.000340	-0.000758	0.005874	0.005089	-0.006503	-0.001478	-0.020669	-0.014296	0.009833	-0.008418	0.001167	-0.023740	
0.020744	-0.015886	-0.015295	0.003399	0.011190	-0.017740	-0.006934	0.005899	0.011614	-0.005132	-0.011379	0.000702	0.005544	0.000270	-0.007813	0.005069	0.014468	-0.002687	-0.000736	-0.015019	-0.001857	-0.014578	-0.011882	-0.010959	-0.009080	-0.005568	0.007992	-0.016011	-0.009385	0.011258	-0.013517	-0.000843	0.007015	-0.003812	-0.000458	0.007005	-0.022807	-0.003620	-0.009505	-0.003233	-0.007051	0.001358	-0.005287	-0.002643	0.008559	-0.002849	0.021459	-0.002622	-0.016810	-0.000101	0.003999	-0.005845	0.006190	-0.005235	-0.004612	-0.005485	-0.008859	-0.001442	0.007005	0.007836	0.006087	0.014540	0.018819	0.001841	0.009604	0.015471	0.001315	-0.010993	-0.005167	0.005949	-0.007955	0.004880	0.003291	-0.000997	-0.000697	-0.004568	0.004112	-0.001682	0.013183	0.012976	0.007133	-0.005052	0.004370	0.012207	-0.006418	0.001542	0.012973	0.003387	0.005135	-0.019736	-0.004016	0.007970	-0.005485	-0.000034	0.002628	0.021177	-0.004631	-0.011067	-0.006086	-0.000402	
-0.006571	0.016822	-0.017880	0.000161	0.000487	-0.006240	-0.002329	-0.008005	0.001703	0.001748	0.003826	-0.003696	0.003009	-0.000313	0.005658	-0.002376	-0.016455	-0.001290	-0.010955	0.000377	-0.033379	0.022672	-0.010145	-0.002654	0.001532	-0.006908	0.003375	0.002516	0.005508	0.012769	0.003334	0.007914	0.002594	-0.017515	0.002558	-0.010805	0.002050	0.003736	0.003053	-0.004957	0.024600	0.007070	-0.004643	-0.006059	0.002731	0.004782	0.018175	-0.007807	-0.006770	-0.006721	0.009900	0.008838	-0.012437	0.000339	-0.005833	0.003071	0.003123	0.000409	0.012773	0.007350	0.003469	-0.002861	0.002997	0.003966	0.005411	0.001610	0.001571	0.003567	0.007284	-0.004121	0.012337	-0.010428	0.008831	-0.003657	0.017035	-0.008666	-0.013087	0.000947	0.003425	0.009037	0.007974	-0.013005	-0.005259	0.000587	-0.013738	0.017536	0.011134	-0.012505	0.002404	0.003100	0.014610	-0.002711	-0.002626	-0.011796	-0.008490	0.010988	-0.002218	-0.007417	0.001023	-0.004304	
0.010643	0.010963	0.012321	0.014697	-0.008557	-0.004984	0.001110	-0.000594	-0.017236	-0.005056	0.005068	-0.001452	0.000045	-0.004054	-0.011663	-0.008377	0.003364	0.019885	-0.017024	0.001179	-0.008278	-0.001950	-0.009433	-0.010093	-0.017658	-0.002863	0.015824	0.013260	0.006982	-0.018166	0.006145	0.013122	0.001369	0.007706	-0.014728	0.003457	-0.016799	0.012106	0.009262	0.011039	-0.014241	-0.006308	-0.003030	-0.001388	0.000436	0.004442	0.002705	0.004286	-0.006404	-0.001595	0.005786	-0.013866	-0.007960	0.006730	-0.012523	0.017249	-0.012302	0.018963	-0.000339	0.023099	-0.015957	0.008581	0.003400	-0.007274	0.006622	-0.002727	0.005945	0.003598	-0.011805	-0.002397	-0.004868	0.008356	0.003316	0.010393	0.028596	0.003440	0.003882	-0.003518	0.002486	-0.003419	0.012114	0.008212	0.002052	0.001335	0.009988	-0.002395	0.005891	-0.000488	0.019322	0.006703	0.011769	0.003455	-0.002302	-0.002834	0.004125	0.026597	0.003645	-0.007415	-0.008957	-0.005369	
-0.014594	-0.013313	-0.008772	-0.007560	-0.028309	0.009629	0.005851	0.013550	-0.009171	-0.004542	-0.006407	0.002093	0.009703	0.009462	-0.010794	0.006757	0.010912	0.002761	0.000334	0.001363	0.003932	-0.012314	0.005266	0.000079	-0.009216	-0.005343	0.021104	-0.012169	-0.010924	0.017184	0.001254	-0.003245	-0.005923	-0.002989	-0.015171	-0.015593	0.012617	-0.005833	0.004772	0.000903	-0.008848	-0.010577	0.001099	-0.011662	0.001933	0.003348	0.003477	0.010680	0.007932	-0.009705	-0.004531	0.010755	-0.007244	-0.008788	0.009891	-0.006505	-0.006487	0.011604	0.007438	0.016472	0.005689	0.008398	-0.000179	-0.003793	0.005258	0.008125	0.018602	-0.016240	-0.000373	-0.002963	0.008756	0.005421	-0.003470	-0.001755	0.005826	0.009988	-0.002807	0.015034	0.007056	-0.000842	0.011280	0.010184	-0.000892	0.000823	-0.003231	0.009908	-0.004786	-0.001849	0.000062	-0.000572	0.024456	0.002093	0.004468	0.002372	0.005790	-0.001412	0.007627	0.011960	-0.014652	0.004572	
-0.000053	0.002402	0.012894	-0.001562	-0.008668	-0.007937	-0.004654	0.003045	-0.009935	-0.000047	-0.025523	-0.001352	0.007421	-0.002115	-0.012379	0.010318	0.005522	0.008780	0.005826	-0.020592	0.012408	-0.005175	0.003501	0.000217	-0.013725	0.001925	-0.004840	-0.014662	0.002976	-0.008944	0.003663	0.007073	0.004044	0.010606	0.000563	0.003736	-0.014795	-0.013877	0.015043	-0.006648	-0.006658	0.008607	-0.003556	0.024241	0.023812	-0.003443	0.007643	0.001328	0.005158	0.000675	-0.016017	-0.024522	-0.010079	-0.024737	0.012891	0.007037	0.004439	-0.018163	0.014761	0.009630	-0.021308	-0.005930	-0.017810	-0.002845	0.008489	0.002518	-0.001303	0.000589	-0.006626	-0.006674	-0.006516	0.018177	0.005159	-0.013594	-0.011783	0.008105	-0.019232	-0.002924	-0.010491	0.006942	-0.018873	0.007536	-0.005482	-0.004658	0.002376	0.001561	0.012479	0.002600	0.001355	0.023169	-0.006022	-0.014167	-0.004622	-0.011648	-0.011218	-0.016805	-0.009386	-0.006929	0.002846	-0.010508	
-0.017873	0.012136	-0.007121	0.011967	0.001325	0.010064	0.028596	0.018825	0.010854	-0.014597	0.011317	-0.010730	0.008509	0.004140	0.005713	-0.007500	-0.011084	0.017109	-0.018879	0.006966	0.004144	0.009137	0.006330	-0.008630	0.007118	0.011107	0.003090	0.009759	-0.015867	0.010927	-0.000419	-0.011451	0.009911	0.000977	-0.004883	-0.017524	-0.012224	-0.013361	-0.003980	0.007972	0.001255	0.009005	0.013623	0.016898	-0.004724	0.009267	-0.014723	0.005133	0.010706	0.008110	-0.011797	0.005198	-0.000816	0.002099	0.007425	-0.011657	0.007848	0.011320	-0.012087	-0.008870	0.002008	-0.001272	0.010251	-0.005285	-0.007497	0.011048	-0.009067	-0.003309	-0.007120	0.002539	0.004592	-0.003218	-0.000023	0.001674	0.002316	0.001306	-0.000003	-0.008200	0.011696	-0.014027	-0.009499	-0.015736	-0.006999	0.002295	0.002464	0.005799	0.020171	0.001356	0.000529	0.012488	0.006620	-0.002138	-0.010024	-0.013862	-0.007591	-0.005675	-0.000011	-0.004785	-0.012669	0.007650	
0.015400	0.006794	-0.025166	0.002850	-0.013957	-0.003359	-0.007309	0.007749	-0.020021	0.006617	-0.001987	0.012963	-0.012015	-0.013505	0.011259	-0.001343	0.010197	0.001044	0.011908	-0.006812	0.016539	0.008189	0.015475	0.001588	0.007841	0.001699	-0.012520	-0.007734	-0.016308	0.018396	-0.005911	0.000489	-0.016444	-0.006280	0.005868	0.008182	0.000307	-0.000609	-0.000023	-0.018444	0.000220	0.003765	0.028667	-0.010155	0.011468	-0.002813	-0.001778	-0.026023	0.018325	0.008840	-0.012526	0.009412	0.003974	-0.010425	0.003800	0.009832	0.000087	0.008643	0.017465	0.005924	0.010062	-0.005860	0.010683	-0.001479	-0.013220	-0.004497	0.017678	-0.012530	0.006132	0.014766	0.006276	0.004905	0.002098	0.007129	0.006690	0.002717	0.004760	0.009909	0.001050	-0.019740	-0.018449	-0.014098	-0.005408	-0.006201	0.008936	-0.004860	-0.005788	-0.007201	-0.002586	0.002679	-0.015445	-0.010718	0.008844	0.004161	-0.002532	0.003801	0.000921	-0.015664	-0.000342	-0.002425	
0.001623	-0.020306	-0.002841	0.016392	0.001432	0.017536	-0.005293	0.009988	0.010205	-0.002767	-0.009280	0.003345	0.007414	0.010331	-0.006201	-0.010310	0.001070	0.005293	-0.004256	-0.003332	-0.001806	-0.008132	0.012553	-0.022238	-0.018875	0.001605	-0.007072	-0.001063	0.017886	0.016460	-0.002737	0.012550	-0.021806	0.010482	-0.003507	0.008845	0.004911	-0.004959	-0.003491	0.023958	0.015537	0.005914	-0.015304	0.010557	0.002713	-0.001965	0.000038	0.009104	0.000962	0.010914	0.016470	0.009195	0.014117	0.013756	0.010606	0.010490	0.013554	0.012205	0.009828	0.001499	0.005982	-0.006995	0.004928	0.002209	0.003495	0.008324	0.005931	-0.003975	-0.001979	0.010542	0.003827	-0.002377	-0.005689	-0.005620	-0.002158	-0.001489	-0.004912	-0.005531	-0.005314	0.014535	-0.001860	-0.002507	0.022674	0.022816	-0.008777	0.003608	-0.009662	-0.003959	0.005615	-0.007870	0.005375	-0.011101	0.000267	0.019249	0.009176	-0.009510	0.016392	-0.007316	-0.011309	-0.007311	
0.009471	0.003166	0.014980	-0.001404	-0.018374	0.024172	-0.012144	0.005923	0.000997	0.000067	-0.014592	0.014679	0.004829	0.021670	0.001059	-0.002343	0.007441	-0.009287	-0.008168	-0.017586	0.016046	0.002686	0.010037	-0.001531	0.006932	0.008895	-0.006635	-0.002187	0.001198	-0.003762	0.000632	-0.004722	-0.001099	-0.000328	-0.008314	-0.003785	-0.019595	-0.008512	-0.010362	-0.000716	-0.006882	-0.015226	-0.018661	0.005058	0.000937	-0.003499	-0.004055	0.027097	0.003351	0.003442	0.010711	-0.003577	0.008198	0.002830	-0.021810	0.007509	0.003071	-0.014368	-0.012509	-0.002071	0.017395	0.014545	0.005594	-0.010132	-0.002192	-0.000950	0.002409	0.006482	0.009333	0.017959	0.019176	0.011247	-0.002000	-0.023523	0.000565	0.018325	-0.002966	-0.002723	0.000968	-0.002201	-0.004358	-0.016370	0.008848	-0.000347	-0.008736	-0.007526	-0.002090	-0.003970	-0.005172	0.006127	0.001554	-0.014580	-0.006557	-0.011011	0.013829	-0.007134	0.015756	-0.013515	-0.005620	0.001618	
-0.001637	0.003413	0.007912	0.000659	0.009571	0.008607	-0.007275	-0.011787	-0.021952	0.012687	-0.014154	-0.003814	-0.002340	0.008411	-0.005047	-0.013144	0.001670	0.000229	0.012122	-0.002469	0.005496	-0.000216	-0.010282	0.003858	-0.001468	-0.007018	-0.007869	-0.011594	0.011276	0.028810	-0.008373	-0.001799	0.012821	0.006584	-0.002658	-0.000565	-0.003289	0.003003	-0.020595	0.017461	0.009407	0.006643	0.003417	0.003490	0.005502	0.014316	-0.015458	-0.002993	-0.015376	-0.003079	0.003637	0.001194	0.002093	0.000919	0.000640	-0.008459	-0.025739	-0.002934	0.027811	0.015471	0.006621	0.004021	0.001065	0.012968	-0.015233	-0.008633	0.001914	-0.000323	-0.000236	0.004947	0.024956	-0.014383	0.008506	0.003221	0.022384	0.008055	-0.009242	-0.010513	0.003013	0.013251	0.012552	-0.003227	0.005925	-0.006228	0.011677	0.006368	-0.007026	-0.011591	-0.007522	0.010190	-0.002091	0.014748	-0.000971	-0.005090	-0.007006	-0.000969	-0.004011	0.006016	0.026740	-0.004009	
-0.001555	0.018602	0.000135	0.016816	0.007138	-0.001068	-0.008291	-0.005981	0.006581	0.007044	0.010339	0.000474	-0.016956	-0.003740	0.008714	-0.003795	0.013390	-0.002797	-0.008274	0.000452	0.020672	-0.010443	0.002653	-0.007874	-0.000612	-0.000979	0.006256	0.005015	0.000103	-0.008379	-0.009802	-0.000361	0.012561	0.008437	-0.021954	-0.014600	-0.004399	0.013339	-0.007379	0.021177	0.009484	0.007941	-0.000155	-0.007460	0.005137	0.000800	0.002232	0.007301	-0.007862	-0.004304	-0.002674	-0.005370	0.013624	-0.006210	-0.009273	-0.014228	-0.012164	0.011393	0.008759	0.017391	-0.006481	0.003209	-0.003310	0.009472	-0.012306	-0.003772	-0.002839	0.005769	0.003130	-0.002514	0.001840	0.002071	-0.009009	0.012752	-0.010957	-0.009845	-0.004994	-0.014221	-0.006649	0.002168	0.011541	-0.001971	-0.001717	0.006657	-0.008429	0.011346	-0.030380	0.001160	0.007509	-0.000997	0.000507	-0.002702	-0.010497	0.000022	0.013539	0.001626	0.002395	0.007403	0.022028	0.008472	
0.008361	-0.022812	0.012199	0.002469	0.002166	-0.000885	-0.012742	-0.006695	-0.000116	0.008906	0.003981	-0.001843	0.007513	-0.009581	0.009336	-0.005984	-0.003566	-0.005703	0.011992	0.000717	0.008439	-0.008485	-0.010996	-0.009012	0.009140	0.010846	-0.015456	-0.003931	-0.008792	-0.011019	0.000424	-0.000560	0.000603	-0.000004	0.012604	-0.001328	0.005649	0.009136	-0.012668	-0.001058	-0.013166	-0.001480	-0.000788	0.005425	0.012623	0.012697	0.012483	0.018037	0.007348	0.014054	0.003683	-0.007873	0.022318	-0.009171	0.009605	0.004795	0.003678	-0.002793	0.011416	-0.011293	-0.019665	-0.019740	-0.001371	0.009220	-0.017810	-0.004194	0.011992	-0.003507	-0.004663	-0.007500	-0.011813	0.004554	0.017043	0.003125	0.000596	0.008345	0.012968	0.000635	-0.001284	0.005559	0.020814	0.009927	0.006018	0.008576	-0.011934	0.016259	0.008963	-0.022666	0.002517	-0.011016	0.009977	0.011423	-0.004223	0.000059	0.004303	0.006425	-0.011235	-0.011360	-0.010707	0.013693	
-0.003504	0.005437	-0.000644	0.005248	0.001213	0.000100	0.008120	0.005945	0.003017	0.000557	-0.014005	-0.012645	-0.006863	-0.011301	-0.001761	-0.017026	0.013048	-0.004664	-0.014079	-0.006103	-0.006097	-0.011730	0.007271	0.001472	0.008779	-0.000376	-0.002140	0.002518	0.019253	-0.017312	-0.008385	0.007004	-0.008363	0.002359	0.004666	0.003473	-0.007710	0.010249	-0.007662	0.008865	-0.016298	-0.020166	0.009711	0.010191	0.001999	0.013043	0.003536	-0.007651	0.006145	-0.004336	0.017543	0.001993	0.008181	-0.009990	-0.007296	0.007890	-0.002831	0.013046	0.016256	0.018957	0.004263	-0.002956	-0.006161	-0.006204	0.009268	-0.004010	-0.008347	-0.017670	0.017470	-0.009870	-0.004714	0.006355	0.007192	-0.021166	0.011705	0.003360	-0.003942	-0.009667	-0.018807	0.007112	0.001706	0.008898	-0.006457	0.007973	0.012342	-0.001259	0.010205	0.009290	-0.008244	-0.002246	0.007348	-0.002117	0.013548	0.014252	0.012316	0.004215	-0.007718	0.005910	0.014051	-0.006486	
0.014819	0.001842	-0.008936	-0.006199	0.010607	0.002375	0.004046	-0.014454	0.003328	-0.004462	-0.001533	0.002647	-0.009357	-0.003270	0.000418	0.011246	-0.008133	-0.001302	0.002925	0.012122	0.012391	-0.022025	-0.005310	0.008790	-0.010878	0.015176	-0.008021	-0.001029	-0.002101	-0.003017	-0.012091	0.001432	0.002577	-0.001805	0.000577	-0.009210	0.009556	0.012688	-0.000740	-0.003225	0.010752	-0.006670	0.012842	0.008055	0.014821	-0.010171	0.004024	-0.005744	-0.001389	0.016959	-0.019594	0.003060	-0.009726	0.004330	0.010193	0.021744	0.011537	0.021814	-0.008952	-0.006009	-0.005762	0.012195	0.009500	0.019671	0.007141	0.003234	-0.002204	-0.013370	0.001824	0.004869	-0.009240	-0.002410	-0.004720	0.004328	-0.004904	-0.014954	-0.007139	-0.007735	0.007036	0.001534	-0.019665	0.004897	0.008539	0.005878	0.000153	-0.006363	-0.011594	0.008718	0.000604	-0.016659	0.012976	0.003878	-0.007778	0.006944	0.006689	0.003373	0.017681	-0.002994	0.001502	0.004264	
